date,open,high,low,close,adj_close,volume
2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,170.07608032226562,147217800
2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25,168.71316528320312,158567300
2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,167.39146423339844,144396100
2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,166.9207000732422,214553300
2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,165.9129638671875,192991100
2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,164.3931121826172,176613900
2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,166.54904174804688,211879600
2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,166.9041748046875,130991100
2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547,167.7467041015625,122942700
2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,170.24131774902344,174356000
2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,169.30783081054688,117516800
2015-01-26,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,169.7042999267578,92009700
2015-01-27,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,167.46583557128906,134044600
2015-01-28,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,165.31825256347656,168514300
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,166.84632873535156,173585400
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,164.748291015625,197729700
2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,166.78854370117188,163107000
2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,169.2004852294922,124212900
2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,168.55621337890625,134306700
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,170.25775146484375,97953200
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,169.78692626953125,125672000
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,169.02706909179688,87219000
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,170.82772827148438,96164200
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,170.92686462402344,91087800
2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,172.57061767578125,97545900
2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,173.28097534179688,93670400
2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,173.5535888671875,76968200
2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,173.5701446533203,80652900
2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,173.44619750976562,91462500
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,174.4869842529297,140896400
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,174.462158203125,74411100
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,174.95777893066406,72472300
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,174.8091278076172,73061700
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,174.60264587402344,72697900
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,174.00791931152344,108076000
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,175.1065216064453,87491400
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,174.38784790039062,110325800
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,173.65274047851562,114497200
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,173.84268188476562,76873000
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,171.397705078125,188128000
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,172.1080322265625,89818900
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,169.316162109375,157121300
2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,168.91964721679688,110145700
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,171.0673065185547,93993500
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,170.01821899414062,162410900
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,172.28977966308594,136099200
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,171.77767944335938,94510400
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,173.84268188476562,228808500
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,173.04971313476562,117917300
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,174.5771942138672,177715100
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,174.23699951171875,71784500
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,173.2579803466797,77805300
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,170.7191162109375,159521700
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,170.3125762939453,153067200
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,170.70252990722656,118939000
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,172.78504943847656,96180400
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,171.27496337890625,126768700
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,170.66925048828125,137303600
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,171.28329467773438,86900900
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,172.4365997314453,114368200
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,171.9801788330078,81236300
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,172.56101989746094,89351900
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,173.32432556152344,85548900
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,174.2702178955078,72722900
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,173.4819793701172,74436600
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,173.81385803222656,75099900
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,174.59378051757812,99529300
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,174.54403686523438,68934900
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,172.53610229492188,191113200
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,174.112548828125,92189500
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,173.90516662597656,72559800
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,174.75975036621094,78264600
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,175.19949340820312,102585900
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,175.60606384277344,61327400
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,174.87588500976562,79358100
2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,175.43179321289062,86863500
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,174.7100067138672,125684900
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,172.9592742919922,161304900
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,174.83438110351562,103399700
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,175.33221435546875,70927200
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,173.32432556152344,113326200
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,172.61080932617188,135060200
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,173.2994842529297,88244900
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,175.58111572265625,155877300
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,174.74314880371094,75708100
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,174.22042846679688,119727600
2015-05-13,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,174.25367736816406,94667900
2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,176.0706787109375,95934000
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,176.26144409179688,76510100
2015-05-18,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,176.80908203125,74549700
2015-05-19,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,176.75100708007812,72114600
2015-05-20,213.14999389648438,213.77999877929688,212.5,212.8800048828125,176.6265411376953,76857500
2015-05-21,212.7100067138672,213.75,212.50999450683594,213.5,177.1409454345703,64764600
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,176.71783447265625,57433500
2015-05-26,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,174.81787109375,124308600
2015-05-27,211.25,212.97999572753906,210.75999450683594,212.6999969482422,176.47720336914062,93214000
2015-05-28,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,176.2781219482422,74974600
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,175.18287658691406,124919600
2015-06-01,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,175.5396728515625,93338800
2015-06-02,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,175.36538696289062,91531000
2015-06-03,212.0,212.6699981689453,211.3300018310547,211.9199981689453,175.83004760742188,87820900
2015-06-04,211.07000732421875,211.86000061035156,209.75,210.1300048828125,174.34490966796875,151882800
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,174.04620361328125,121704700
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,172.9758758544922,89063300
2015-06-09,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,172.9509735107422,105034700
2015-06-10,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,175.02525329589844,134551300
2015-06-11,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,175.5894775390625,73876400
2015-06-12,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,174.24533081054688,135382400
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,173.49864196777344,124384200
2015-06-16,208.92999267578125,210.35000610351562,208.72000122070312,210.25,174.44444274902344,85308200
2015-06-17,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,174.7266082763672,126708600
2015-06-18,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,176.5435791015625,165867900
2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,175.75987243652344,130478700
2015-06-22,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,176.66033935546875,70696000
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,176.78538513183594,68476800
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,175.50143432617188,92307300
2015-06-25,211.10000610351562,211.25,209.77000427246094,209.86000061035156,174.96783447265625,97107400
2015-06-26,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,174.93450927734375,104174800
2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,171.2660369873047,202621300
2015-06-30,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,171.6245574951172,182925100
2015-07-01,207.72999572753906,208.02999877929688,206.55999755859375,207.5,173.0001983642578,135979900
2015-07-02,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,172.84178161621094,104373700
2015-07-06,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,172.34991455078125,117975400
2015-07-07,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,173.4337921142578,173820200
2015-07-08,206.4199981689453,206.75999450683594,204.25,204.52999877929688,170.5240020751953,164020100
2015-07-09,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,170.83245849609375,144113100
